98,7764071896605
75,1300542844219
21,9333546076546
41,1361336570181
72,8046441106318
86,9892173024575
63,7550918034175
95,4132716453281
66,9479535081162
67,1130823714532
48,3647226812599
80,889268850923
89,1765902139897
33,0251954803011
74,2693588144509
47,1806438602628
99,3182840076253
73,749045569282
98,8081614631935
42,4565275794999
71,4096556041954
99,7581930984218
75,6686723543889
74,3149781922734
64,9072017988576
57,0795270172979
61,1864614484616
51,5198426384224
80,5330819178125
57,6398598819433
33,5591215410755
50,1348585860421
80,4004331723005
85,2310088051516
99,1495104902674
80,447644338238
63,053519883863
62,1423708089488
72,680153910419
35,0241804683893
56,4641511759927
93,1778603705315
85,9237762490865
48,2905384077964
99,0158119361702
87,5088142223857
22,5658863872693
83,955700764274
9,64857766266543
45,7076738725979
31,0561171691976
98,0036505339457
99,6568431520189
62,2103502852351
37,9827437412476
46,714205291029
70,048204555172
58,7473312544581
65,6385526656881
85,3617683606512
92,1941456648534
56,0989889748938
66,1440497441166
89,9250817692321
82,4460331228921
91,6808233834687
56,4052205962305
79,8280791180276
68,0281814741961
77,972339739309
99,6039632478886
49,2894777677351
93,5212581100305
95,5509127628339
97,4265987972493
58,2038789846124
99,8928859439088
67,8954891776603
66,1959351796405
96,3708065947284
28,9275157035104
96,4027881377749
89,6107948499566
77,4201963919741
83,7783585400656
59,6643100188368
97,1681129079196
97,6175681842639
25,7756552723596
92,4160293626309
95,1692530022926
94,1836805754156
38,1475961915578
78,5061992390457
94,4902790338423
78,1273883480152
73,7279253250739
50,4880918739521
69,0157151217684
94,2288827844613
89,3026768828309
76,2833027129787
39,0384851435855
66,4452110839909
73,4045496025992
67,4787463409134
78,4612163807358
83,4059880194287
87,3920393563913
97,3518656078735
95,5406136099935
14,8040307157285
46,943643554979
19,1547397678612
41,0990482789236
86,5678183219403
49,0059364108279
75,1719189570261
77,5393114300915
96,3830791409257
99,9893005911931
87,2011265199138
57,2155028631275
97,5261164137486
93,0425432813857
93,7390772846258
44,3066048701888
81,6308350572944
88,4171980649887
60,0838495413512
75,4896996868308
69,5646197353107
94,6839168388974
98,5466777808462
95,687771378332
67,354296665605
82,6975830162301
20,9422827493263
84,396203645407
35,309153089149
77,5906810876392
77,5835331151691
59,6189884223146
95,4669147157157
72,9985598853852
37,7209622333416
95,0599516820325
74,9381874814292
92,4875019338553
74,5984550031518
55,866846742798
45,8412595561091
92,6800785242907
92,5007488290512
95,7252262711687
41,2895517417456
85,9099062941553
27,3141135196661
99,7995216013715
65,4718901083352
39,1033857442657
98,424136058165
49,645388967801
63,4617350875943
67,3739355509962
56,9614465541907
95,2433027683707
59,5932147321226
83,1672240984433
29,5736882781335
85,7239506873261
94,4728086196951
51,9397955879599
82,0442974562621
25,6096588926152
54,2325839062599
61,273986903233
81,5182279869499
84,634278068242
84,5215135902305
88,4782006261153
83,6808055396136
80,8276592516085
87,2883889435019
93,8305709386574
90,3356873695841
42,9084728647853
90,127406778264
37,1278894535734
86,3839951923044
97,1066279746046
58,7351813677721
82,3673422424313
95,7170735941132
89,1629297360402
76,212071496899
98,0662348112478
82,5525606003009
32,5032740880681
64,9502990765564
98,4668190390477
85,0564909461222
77,0231008449376
62,8786843953554
99,0635538699707
47,9432635702154
95,5290362584826
93,5200683458691
97,5705218139488
95,8938100913076
93,0141538836779
87,7017779501673
96,5524673550428
55,2293677253743
92,4240364104695
41,532681115269
97,4520722712443
80,9046038002876
42,5149435001184
89,5197475708467
86,3953963560254
98,0208276181336
71,0161519928367
38,0633923505059
90,6049040909161
95,1759436720467
80,8266569248198
82,0252132227888
77,7612429271768
98,9627025000647
27,3965150418298
83,0121031999546
49,8632846983276
62,428225345777
96,8728479413087
65,4565527988196
79,6554230343218
97,6450951896628
83,22290304813
99,5823787778771
50,6512098696727
54,9708573030374
96,4931412533725
51,1114954738866
77,6829785036796
94,7933703238889
55,4977577563694
97,6106365263345
21,2035928408128
94,0123507661579
39,436244471095
66,4657125791116
98,5141390691257
41,3261164045672
92,6882697078506
43,636375124794
96,1687055001584
99,5671629063889
84,2427096615306
84,8842751210847
69,2170259783439
86,6248352194241
56,6175664332173
85,0538749686237
94,0756772791506
98,0242591924735
91,2348833981681
24,3380842808365
49,672375593246
76,38623703031
99,8573541152188
91,5534933497586
99,5761569214867
60,844487035434
61,5017729646961
89,4947442048699
90,8168608627931
96,5584213107778
84,6033931121257
93,6573900783048
83,1866357913349
88,6461535249131
38,9359871762313
48,3544959288925
98,8445083752915
85,379170151975
70,4537180499583
98,075739196667
93,5811142644713
81,9973374293967
58,7169135292558
94,6064977330463
42,4983191244302
65,7889195928605
85,9384435654921
81,0641558684267
60,9146100932408
69,5582613421075
82,1555851955791
88,7779558072612
29,1641641593239
83,7502972430292
91,2745420884637
79,3551803876779
97,1542709875334
64,7933222278252
95,4498038203098
82,8839171816972
44,2617306087935
98,4875744508208
90,424864561111
99,0158893915003
83,39987992917
66,7992653645066
79,7243760184319
71,232414796012
50,9354703925735
83,8519912172754
22,4198329178298
85,5034733868467
99,6811050090092
89,1123402814686
65,9764644286615
87,811292852351
98,3882714277511
87,5985164906752
20,067929050323
85,7455371344229
45,8243134193084
69,8370331494968
99,984405760753
73,7968902988386
74,5132086922733
87,2779667696336
50,5783529412209
89,6204506734445
21,511682650882
98,6619999346909
31,8104530148808
57,4435167285281
21,4789310147697
97,0973571723137
97,3092866676774
78,8676943395975
12,3839974382725
74,1490233962628
88,5721717743647
62,8130680006945
93,8065277719287
87,0805655781832
57,5311854746406
96,7079507467205
46,5622982960289
97,5747694262093
57,9956054244394
84,6665488692067
43,9881669723984
96,6252860135728
74,9460528491777
55,3691411286415
87,0282039674148
99,3367631508061
91,177510659691
5,36663933814397
79,1118355753919
99,8627948232541
64,6087751803465
93,9649094938338
55,6704070478221
31,8655056201451
76,2104317911859
98,2812843915587
80,8082678593837
86,8128694099729
92,6335422805127
74,1260398464843
35,0267607999617
89,2144961007281
84,9637248388516
95,8436029907764
62,3246772449441
93,1183095943186
97,6886786388724
39,6154504394339
42,0555206820426
82,136214849025
93,7041083202854
41,2458426375567
46,2119769166587
74,1130388550848
75,9330110717573
97,1286760091783
87,0114468456804
98,3322893349212
76,1642215153865
63,932905665633
79,9004073071637
36,4473282294235
91,485403602159
60,4906442073767
77,5410473580289
62,4157882156373
43,7881501368561
89,9368892434551
80,9375485505078
75,9141186647313
73,8567426523852
73,9242518678271
98,2130650339199
75,3681916085152
89,6688980800847
81,472259683466
93,6589369820336
70,5728685049116
98,6340417049281
99,5282215561857
98,693831142745
69,9679433631155
80,0132259814504
99,4456401497353
27,1345594935743
76,463733626272
36,8790976632298
96,1939380044851
14,7777138783195
80,1908218301244
75,1982325354746
68,6821470134899
64,3033296774212
91,2970515354447
70,4019005469802
83,723230520431
75,5551227776328
97,4670260798732
99,3427255400959
64,6428640410233
92,591727154857
59,3664660867764
86,2489071106382
96,140492227723
91,7251812050598
81,4628141447104
92,7432542286594
91,9818287272289
74,7784793122605
98,1622908098928
72,6571084614386
92,3080798880361
94,9487591614987
88,9338619140582
87,1693747789979
92,9057097689543
45,525667037546
83,6676278913263
98,7914294481958
89,4411168452915
90,5490314462743
75,7387355800565
99,6871584746857
66,8653530894962
71,2314041977674
91,8182706088011
65,478466757055
76,9862460236343
84,053892931211
83,2803528430702
94,0602365863903
88,6514678707277
72,3471884747751
55,2665740980172
98,7088757434525
95,9032151239809
55,5961079706036
99,1815054166357
97,099166543392
53,2499567500304
42,9143201139424
85,3523267429897
97,8024508640188
88,2134665538135
68,740709547145
9,82716362498137
70,2622785325432
90,6158972702012
87,2771173045437
89,6863122821028
81,5096222029817
72,3844082732054
75,9279745918084
89,5691370075862
58,7908382790904
80,9896052012335
93,7919266397122
75,9081743042131
94,6219903852843
90,2841973318807
92,3021347053657
29,8103389129447
61,0891422439659
99,1352906430904
51,2700671846458
87,2636451336263
88,3087042259121
98,6956860432016
65,2679956353362
96,6143913084569
39,9899409804775
93,6372960849804
71,1672787356504
63,0265032455283
37,2467843316904
93,6719335115011
67,4776050228442
75,2145021103958
73,3396353780873
72,0504142573428
98,8639129344289
99,7600270085484
99,7755877227453
67,7352733065876
93,9793707654388
99,4900902761086
57,5299967375775
61,3016258707928
44,1466192823841
97,5212618296163
78,6721102672224
36,6519753524089
88,9990328223479
33,2273048939672
41,9210289318084
99,8673577622096
76,8361923320042
34,7442075710676
55,5894483758541
53,3978510995452
61,3284590570506
93,8992520251628
88,521980489488
67,0308747218629
80,1116836892649
52,0231099602661
95,3685727385683
73,4326312212699
93,5393309739026
91,8798766198042
81,7939444970432
97,3889110150029
90,9426060906617
93,2652818359691
58,5296450092466
52,1838706383099
27,5672324197422
91,3436582777961
69,287097992459
70,7022145752988
29,542919886171
90,662008307264
86,7891445845178
87,0499208898851
93,9743051649969
98,8760832512088
87,8657434793911
84,1612116583235
99,4142133947358
27,2088258309288
88,4303952432914
59,2708753397559
54,2310269061343
91,9568591450277
68,0966600457946
65,7567516685542
82,2617109312529
66,7693330431012
96,7837720371374
95,7462373786505
92,177433996772
96,1423654895772
90,3836671927524
75,7964291085651
69,962620939157
60,7633846708146
95,1064875519128
95,1343613885689
76,559134147771
91,4313559729363
97,3825824584521
86,0005529286727
95,4160914612186
89,8368150118395
51,7988667020475
45,1504100861723
38,7558210980386
64,3542404551726
69,7209721552069
20,0411953920872
90,3110552215879
60,9247986789903
87,1138935914728
99,0766419602669
71,8025457115009
81,7859342900791
99,7313839181917
35,1832249925394
98,9185596410519
45,5693994717024
39,6185614961151
80,2204532859024
98,714164667937
92,5440688291278
96,4278224067665
61,87639329794
76,8088487138678
95,2725200136276
95,9060146450809
90,5548405907936
33,9905155333405
94,5343415586557
23,1999628364419
92,7010223313434
67,6657915123152
86,6257818172514
64,1022468611622
91,2679842049246
25,8586561929263
96,3722638904607
94,2625395536319
72,2597432828734
87,3226663927893
28,6047906678893
26,934540477961
77,3692140404725
96,8271596654487
44,5874053582096
71,7843682452601
68,5162395873517
93,6571190031261
97,3697242125353
65,5472618696436
95,9786519683269
47,0443713818429
97,3969207297653
99,1271249177545
19,8649276743359
98,749682381221
85,7236540071296
58,8603583191579
27,8883870764671
63,5388324999334
86,5136322471099
47,1324556657829
62,5566064553328
95,7858878408859
27,6684118763567
84,7058050493848
50,8258107205181
74,270141426014
27,299398994264
93,4248174838422
90,851944500469
39,5548033119942
76,1203941381875
85,8057640072945
99,683079224313
13,5250539647698
49,7160749726163
46,7683023849649
74,5463248203757
49,6271319252084
91,049216165296
34,2521279758282
91,2040399076166
85,7352546195735
96,5788716146282
63,3327426066233
77,3658497322413
85,2673652109402
99,9483524744891
80,7579797024366
93,6621066403758
95,2727940438334
95,7028377854192
58,717028043456
55,301330908449
47,4679393558918
91,8933485182649
94,8774796646467
92,4066677516619
96,5619061548624
94,9267584295535
94,3109695800491
83,8078376142478
99,2232992636199
76,3980620880651
76,5165108939154
88,7592128292602
91,4213180467606
34,6739713944931
98,9288686976179
92,5160367464959
88,0442816035764
90,6235801725558
85,8608277731092
93,8894162629728
17,6643480776753
91,963429545551
91,7188682250414
75,1392874362571
91,9685327774289
93,1667108861883
26,1836900288102
85,632776060904
69,9344452872062
25,8955885438621
99,7404836049524
59,7756494374492
98,1216409441879
69,1858355709802
47,0391459260066
94,6160823393349
54,264572593887
97,7899157688999
98,2371673785966
92,0773931626405
76,4289879937948
88,3982952963095
85,5339840317303
95,4267166985858
74,7650921859457
79,0037340461707
92,9367513694763
61,1965242685431
96,6684339971604
83,370157904175
25,0205871984083
95,8801169462558
15,9148554613482
97,860637282625
57,3703234570669
92,4990648344894
82,1345002969856
62,3101682878861
61,5850142691774
68,2778908220127
76,9016600707666
79,8558679451924
93,0215804163584
81,2804461255317
85,8087164434078
58,6559461450793
98,0316665783576
17,672448953614
48,6931855263606
83,6601111231323
99,2044638562539
59,0050032193934
44,6869273799537
88,762205178467
34,9492829701232
96,1476130284751
95,9184055265176
50,2265579567224
51,6171112707893
95,6997970177131
73,138112245604
99,5989270107967
63,1672870939237
26,0046111097837
89,3278940698852
70,2669104971116
85,1748044089775
91,6956928839398
35,9590577378761
97,7109295711424
85,7364028268766
57,6219178872107
94,2763302509303
41,5450200518659
64,3089686260368
97,2515053475308
97,4166970355689
98,8088995183733
88,2497670114145
99,1730645068453
87,9673561803395
90,3590893682306
4,38242795414399
68,5938525367304
98,1073630661202
35,5807998137171
96,1084503103963
82,7277012987954
77,2899052719049
98,6708376079393
63,7464909220674
98,5824622321816
90,3829834534729
94,3245540350037
98,5492251564851
90,8305779612762
12,5296624233068
78,1133753599388
81,3718036881778
75,0991270652906
39,5034719548417
89,2611007885582
53,7107791888416
77,2053902143629
84,3750002476325
84,6845887934569
85,0454553798272
87,8961808022279
61,7174117036304
83,8955406133713
88,9545680697676
88,15970043026
95,651745866149
51,644880105344
96,9289151672495
25,5388203457311
61,0544816641748
99,960956051966
48,1011581981114
93,845172806233
90,8037922586898
91,6213078563217
66,9584726410553
86,2495107754669
79,0483558919344
53,0309206678874
59,6714956800863
71,1628339495459
96,6742626597065
96,2521430790941
54,2107717214869
10,4542490257947
98,8400222731201
59,5750439720642
96,7886646051794
69,3767042996203
96,1198371551144
95,5962383539184
47,5966794940989
94,3282934392404
29,7009562555241
95,5474957620144
69,9970144075827
94,4671780930217
89,781956609526
97,7448725545829
43,3765414028891
80,4939030499824
76,0550216002808
87,9777393460615
64,8884717279639
99,074096793555
99,4225760322683
95,010381859442
87,1128953250513
97,8828176535628
78,7900761630891
98,1357795671103
97,8334512486426
96,9294484513308
79,2711769214292
92,607447078537
95,6388053663926
96,1226995281856
75,6551599407008
81,8772223519539
93,2486606205865
92,5910908434846
55,1259795048478
54,9580658117303
91,768151644367
87,5675855502398
48,8120153889877
98,4214438086098
66,1746675986867
98,75146267648
77,9746888490079
64,1033209345827
62,5606846698315
67,9184763608781
98,6871600868814
85,8941896427924
93,8846184167951
94,6287115530712
90,150215761474
95,6162924743793
81,7680388633312
80,6314740657083
76,9052042813461
84,7311550096975
72,3441593371325
82,5532801567783
91,5940801333277
46,9603025416068
75,2290717787735
14,2602113091684
10,1554888791424
33,3080876260892
27,9564065687935
20,5940924990023
95,5595691526306
64,8571026593201
45,5480060541527
51,3226590305779
80,1468172516491
26,7820513519172
47,204550491167
41,5291330924932
79,3558627137197
98,9011414523776
82,3360892379373
42,1848584477364
78,1731553255317
90,7001819083645
77,5059788388336
96,5644549064524
99,9915966892662
79,6603506231661
75,9170161772549
91,4548642296367
50,4742910631688
71,1441615362828
88,7676448039833
94,0505497775576
37,748200307332
98,6315754190935
80,0483276857795
91,3564302753509
62,008461125423
93,6230651351783
73,3752734935737
99,5118795313334
68,5582971508188
39,85149906868
98,3576542048047
95,15319133935
57,5431407802941
89,9822601627782
90,5608691618755
90,5243893327325
80,6923515135245
46,7492019814023
14,9226476574766
99,4150638539282
69,2224669456716
62,6002936379994
92,9389472490532
74,2590672624595
63,0620026814731
82,0139277694755
55,4717015127129
26,7392717145262
91,8813545974458
93,0307512837002
54,1200223268996
26,7372453825912
68,4787550277823
66,4976919697868
70,8813187939805
52,6493119932101
45,1063715845258
86,4407710922047
78,4105836514144
75,7368613692179
62,1252161296801
97,7955720129547
74,1492194539062
83,7706108895433
70,2684397596064
98,420974612207
81,1216316187561
95,982023112867
61,2248331494637
78,9965868910472
87,4710543627316
88,1822038486247
82,9865684615392
78,7221016359795
73,2342540907319
91,9022268074995
92,573792714168
99,1311266651765
72,424625794575
92,3334289736475
7,72243780160946
97,8439223948045
94,6445553701707
85,409768202059
68,1386582598552
81,2055725072893
89,1782127263903
75,0126413648938
7,7714181771794
89,59761905694
30,5834317023021
85,4380449064842
96,2907549767167
30,9259476976185
46,268455369244
48,931792481643
72,9644331927264
76,8559346756029
54,1134129422321
7,32174204594801
62,5782809852224
48,8188539614211
78,6019349737022
99,1967748689679
51,5380037711286
89,0515134433489
98,2635636523837
55,0607971646128
54,7069294781191
87,3515479747706
29,604664240259
94,156359114164
60,6771249627438
99,9874340386634
99,6010496434414
95,880865757114
34,8302762277197
92,5988463017515
76,6192672735994
43,045323322184
83,6132065329732
47,8275059767783
63,7168754173762
8,28218926556568
89,1307517834427
64,3933874470392
82,0929529621065
76,0712675931819
81,8127777645407
54,0555646584175
99,0465627800283
92,7350042898065
93,2352548456886
97,8203579739742
57,0127988732732
21,0399085954843
23,316624743492
99,4392516445956
82,0140814016197
70,6800223571488
78,5760041198935
32,7949504030629
94,1786142863614
44,6018005455688
57,6814917817216
16,3953331476089
63,5849555621517
60,8784869745222
94,1927693419376
97,0683099773648
94,4135206938184
99,2899959649896
75,9100543035719
90,1896687079292
93,954886900476
87,37670745949
82,1043616474667
60,4894139069099
99,4328073920616
41,4282869249301
59,0637049449528
86,7772585009676
63,7952966352757
6,86531047496702
82,5565681379584
81,2217979148979
37,5794959885543
69,4247309375203
88,1285993866594
33,5448888791824
95,1826001527148
91,2793331146795
88,8848697331299
89,2101018515401
86,3961792296332
95,945505037147
99,3139498115181
62,9519900255925
93,5798251083805
72,5481397433848
94,563455129382
86,7797346092756
79,0740895918371
33,5194699640357
79,2949412613471
98,2654406308551
38,3306944421328
99,8889198986612
83,7890809216445
79,1340612069816
66,6464738887496
35,9859088721828
73,4642824720428
95,630177614034
90,7453851775984
96,4528313302842
96,1225236592372
83,9462154209372
78,3502517142672
81,6732131196053
66,3572275876588
99,2938817158836
53,3459831515282
61,1886063003545
90,5672303543879
95,4152370557061
81,5915901143744
74,4006795273586
83,1792977533487
64,6231693082118
56,0667492407884
88,8383564535862
85,394771850332
91,0160355271742
92,0092392745224
98,5837009241152
96,0674947982809
58,1488173337742
62,1442510193033
65,6939992425617
99,3514214463826
84,4081230495021
42,152787588624
54,6987129708502
98,1675436960522
96,3037935393873
94,6977229435996
75,2265244106888
72,7412820356112
67,9027282113692
81,1479082202359
92,5667901347176
96,5490941425307
59,9304961175221
98,4782665297209
83,9368079151882
65,2866245302169
74,6288827579328
99,632975455787
91,1227468311563
80,8850169260226
96,0925188704919
25,1015762429458
74,2575432577853
94,7664929097696
37,4177740592833
96,5740714014672
19,5399037010109
72,3771919723558
92,6946641968726
39,7032439230215
92,911325701464
98,6072503499371
30,0637569065556
62,3539111279339
97,6499979260687
90,563424004166
66,3070321504248
75,3267389827649
98,4713602979421
98,43809971907
99,0887254112052
99,3408874253799
95,9723348484911
83,8725697674592
93,1099712182909
40,8164269303201
89,3233727290336
90,7456630195672
97,3743245459611
69,43434735295
99,6157565730512
80,7996951426932
75,8788809715638
72,8283161297532
86,1714816238125
75,4572047385036
65,6607654035328
88,709418395288
76,5714439626526
82,1761961498721
82,0818456693365
65,4619240521184
90,2923221681261
71,3868998538962
36,5830138805443
85,4332053289929
95,2336491039971
95,8103139244575
90,854288776614
93,1171446193726
69,2825986808378
89,0880025247361
70,9927625204464
61,8131924792603
72,509800385595
89,7552981252773
87,5888421848969
99,8761750159917
88,7995488410714
92,9284642956199
80,62107896869
97,6770852274618
47,7388260695441
98,7848549732305
42,3052465352381
78,2197974829607
94,4056727442017
97,5857126785714
75,4972477183351
94,3292626815664
58,9116733328411
54,3634242643802
77,4772537687537
59,4873354475703
99,0742136174396
67,8917891002996
85,2534958671124
77,5392865308923
83,4689526457443
40,9389600776611
98,2690092567737
85,339314597535
91,5994429181303
99,5245157581967
72,1503101271976
92,4748808049699
70,3561764453932
97,820043812633
97,5406252429953
60,4111053937214
70,7757960514466
74,2510022509072
64,492047033183
93,4948835607366
56,1285592484763
81,3443928745803
77,6258253569621
35,5323176132039
96,0388202351076
92,9748269669565
66,4076703402493
87,3960509203753
98,2706858925927
68,3162458501096
99,4143415496048
89,6155248922973
47,5483440986492
80,4622349145621
54,8139953972977
94,7067216774213
81,7040345293375
94,9018248578101
87,1167775105912
95,2382393954607
94,8240744572264
89,9897502764703
62,0271480594395
28,8238517839873
95,7467837558449
42,7795286858629
77,4789642149075
83,5103171656546
24,0119303250458
59,2904663032888
86,1799132744189
78,1418402655572
78,3373502916979
86,6092342772364
61,1722487954491
70,7347234732468
96,7315530091984
93,5183086664954
94,7585733595797
82,0916443667435
54,9774322800687
83,9448555623093
90,6674683844515
86,4467003120948
97,6387247332715
98,9062040553485
78,6448975500458
73,9099125276788
59,9890144134046
98,6658488990429
79,4411022310688
61,4273952137526
96,2679337115642
83,4153405644964
73,7140967750491
73,2128151312218
74,9167277514847
76,9744605462252
89,292491585285
83,6224616029194
99,8783006621963
4,91477804335528
99,5511096036267
41,0179921109793
92,1238569595189
95,7770699663948
33,2865923602953
83,6299143522773
44,1832173578794
92,4156898910005
97,2577967076026
54,2283005968553
66,2590316538165
74,5048188916546
43,8175824332076
36,3339297412005
89,948704449638
66,8419596854471
60,7841979014438
77,393966955559
86,354070224223
84,4864443682316
90,6332944174781
91,9538098040592
21,1607215400946
82,5220496734431
97,1231107344643
32,694474975958
82,1129523988259
70,8899614752648
57,1381673425018
99,1329612212471
75,1352199721534
41,7502573892716
99,0570606214813
99,4473558825588
82,5477541677084
88,2050879146261
89,3251262722388
74,7126772346627
99,9374623753641
82,3534882586287
99,2182387067453
70,8238615543381
82,4625519513601
75,4223638017122
80,678415649443
92,2029829433215
81,2299930796331
76,0479157018098
94,2565487061172
28,9881329129905
82,5799877393311
76,7427127039547
89,3745869750359
99,0670014267318
97,8191853259659
92,5793703693919
95,4426504927456
91,1669443170385
56,0309197582153
94,4965485010253
74,995587408228
87,7202594831481
87,1851028298732
75,210926276906
97,6180782686164
80,3145345224637
68,929030060653
74,8488028369416
98,7277454126121
83,2259014317892
97,4928187792994
90,620653346873
95,8311650217042
46,6971868612364
99,4259191895579
72,5052040167398
76,4954978920322
92,4225931090815
85,9169716143508
64,3500299800566
68,2809864371092
23,0224870690439
70,2933880236078
92,8043612473191
53,066518205433
33,9868334411719
43,490595077701
61,2479415441546
61,5669736355262
30,6181543955616
85,0773933170279
68,8624182526111
77,6500151216771
98,8976874302543
97,8308135989933
64,7327709482214
62,7930874909526
77,8611595105983
92,1498383604585
99,6739982546641
97,3179062030871
56,169947947229
65,3414720091606
75,6801862081816
64,4870815654565
97,4911359995447
96,1790445455973
93,5352926871455
87,172568167715
92,2739986909439
26,1368778334917
84,6664159256626
92,5272385537274
86,1735955436605
95,5069142459201
83,5025044680166
92,167126980074
91,8539185036448
82,7428794831543
78,7857149172264
99,067452719957
84,9632316971836
52,6296125396194
96,9686575682659
98,9993993147928
76,3610600298834
78,3223012978388
14,4291367426596
99,981912249832
81,9129171432429
46,5449786671521
90,8697735515715
97,7440508858609
89,9261146197387
53,3711552473016
81,3524917809467
83,5334956650869
88,9017938162149
76,021440711097
77,6031251079088
99,9449704943859
80,4535573518983
86,2253488830154
69,3062733960963
90,7616354312549
58,5315942867937
84,4527282452949
33,9679568393087
24,4008563212232
94,6840620942654
41,1871796808078
97,0931978167293
50,9296254836638
95,3005391130423
21,8438251313836
99,1175485921615
85,0090485271809
81,2031158066009
97,8970639780303
89,0021733310145
75,5230797768661
86,7516260337979
65,9754139098265
33,6160082599996
99,9628408588972
82,6051836099395
89,15180102739
46,737883797763
71,2449697558697
99,7837912321439
80,8136963883137
93,0967953129557
56,7478492131617
78,4973399508121
88,6567784883396
37,8874737828914
30,7290473882403
94,5764931822759
51,0820286045139
79,4653160518178
65,5718112251697
59,8866714656665
30,9363378047755
45,7199811574274
88,888079948329
56,2336068793944
85,198642326603
98,7068388682751
99,7603622680008
88,3092889955507
83,2682812887854
31,9149060950655
47,5023006580147
99,7427276321588
99,7980010852087
54,6167779910976
44,9624802516126
82,814186992253
87,2839847774857
27,8379095438139
93,0332335077515
66,7768547210938
69,6542977146088
99,6170496777587
82,2123883455221
80,0145285001776
85,4526204345012
11,807936742457
86,2948519150211
98,9675457582085
91,8289402911491
59,3028098749545
74,8676008328773
69,7261724884923
85,202927861217
88,9375102407025
81,665840867998
48,3634656732814
98,1492129793831
90,438520061026
70,9428450159274
92,6752762175642
93,6834576453425
99,4886011040937
71,350859818395
65,1133815941977
65,3144858056138
97,93610835492
90,8079110781655
89,0454947109436
71,6441168064526
56,7924678832989
87,0981971456485
93,7758612346946
41,8936436069668
81,2583853418718
90,9414301088332
93,5907142812092
20,1335404685296
83,593348931134
79,3198302803624
75,7516634947448
69,8792611614537
44,8938541465245
84,5889760098514
86,6538293143124
95,3613293904178
59,766203089229
85,3390382735501
70,5672059848749
4,16636034779502
64,6421016940036
91,9995998945637
94,1439148025269
96,4603866536845
95,1298069699455
71,414697230179
91,3323013683586
68,1672576620195
15,2521621330625
73,4970316497055
81,0952192233895
99,96290675268
67,7325093635327
70,2221511014009
57,0644807261061
94,9725218902349
90,1600086583229
98,1781259048249
93,6246009690628
89,9616735967569
59,3224080383894
94,7227238249123
91,0704569810897
92,7843720493258
88,7631330563614
83,458695264579
86,4395127374892
58,3729043069441
53,8945342060592
56,4832485243802
81,6865896144625
88,3088148874683
77,6901223625267
92,2902066779694
36,5145532822351
84,3258194312825
85,8389253723598
97,8198277067952
20,5412745165328
91,0440090456583
79,1000550377501
12,1936729687839
85,4879616432901
72,1206293569899
99,1687010962028
53,4034841631747
98,4051963569053
94,3297550295537
56,0293121248975
88,492632720318
86,0787878615122
82,9586109062707
98,7514545142313
78,672840361147
55,8093926231582
82,7602838374003
69,5564832033016
47,2443573264119
92,5226944145665
63,4052684270004
66,2607871001126
24,7118271609789
51,5243293504658
92,8923595934442
21,2748968007474
87,0979261777005
75,9472922664424
75,7554352868953
99,4700748786651
62,4503196507524
84,2274768816324
49,6641085049657
99,0965038582421
81,315356432917
96,6939354860575
89,5842796610647
77,2494995002196
64,7870382533856
99,8334511462265
85,3285868797182
85,3395814057706
82,5626990178353
34,0627095076135
82,9523130046853
50,0897585987669
90,2843914448589
64,2920702152121
99,3807107864802
91,6877828071743
49,3793411566993
65,0734540758883
83,4542992961789
97,4424522239861
75,4084851572512
63,6455470364738
58,6802833543437
87,6669517685907
75,1728486413625
86,4514255329196
99,6834559416735
87,4508852059889
94,5762050523807
63,6336492350695
81,5947217496095
93,3985157193045
99,9173557635238
90,6380199645403
95,7841726251203
64,1087317379199
54,4650074624398
98,9300638976081
94,2269158154053
71,3265056027274
69,7585219533142
70,057743726226
25,1706806449848
77,8997351438898
72,802506143137
94,0463187216175
95,6861832097437
78,201139744419
88,3024713945825
95,9042334950177
79,5636513515542
39,3383967761684
77,1709193449364
32,7360002203356
67,5609951981388
44,7938096625748
59,0976923937713
89,0580015279103
34,2914330674309
74,0221433007261
88,1609051455846
98,843672920073
35,1263725375446
70,3518916826985
13,481795603387
97,8190551988819
85,9900063411458
66,9856662074163
82,9655572068523
78,9951717037511
57,4596410515851
77,18425685047
93,2672760623574
42,8472741457706
70,7427260714874
19,2450168479044
91,1233401868382
67,3023441212791
92,459150569173
36,429561934793
60,1484497975944
61,4079367754482
86,164666693126
98,4187487982063
62,6125634866082
94,8196609902586
34,9882851367349
73,0626481384307
88,1394928202581
89,2599164594441
68,6537495093695
91,0058666624545
36,5843746335152
17,2500825380748
98,3119629769162
65,5733794709854
89,1877413752084
55,7738461403977
76,0870766028644
89,8258221850852
67,6866809625221
39,9003336503464
96,3310499590397
75,7677153418963
61,4475695887924
68,8923071198906
97,8303651754618
39,869711123468
75,2882468327681
97,8604325446015
37,8140510404756
88,6785067591228
74,2774024985403
28,6591407139962
99,1456678502984
93,0383274216647
66,7581659174832
93,6040475232826
88,1228920287055
85,7355087651533
80,5790277937133
93,7787597581239
73,8802460401485
62,3624576984791
72,1890462278467
28,2479252272
28,9206604639842
75,8724019093842
71,5363787264455
69,9776631383219
86,7432146389495
20,6766846933853
24,489178770223
97,6296827319559
89,3088199423242
76,4114590858832
99,3521973218219
97,0955012912455
85,1319859242812
61,0417827240891
44,7565008651117
69,4547665898752
83,3291030573278
